"ASIN","Locale","Image","Title","Bought in past month","Buy Box: Current","Amazon: Current","Buy Box: 90 days avg.","Buy Box: 90 days drop %","New Offer Count: Current","Sales Rank: 90 days avg.","Sales Rank: 90 days drop %","Sales Rank: Drops last 90 days","Sales Rank: Reference","Sales Rank: Display Group","Sales Rank: Subcategory Sales Ranks","Sales Rank: Current","90 days change % monthly sold","Return Rate","Reviews: Rating","Reviews: Rating Count","Reviews: Rating Count - 90 days drop %","Reviews: Review Count - Format Specific","Last Price Change","Buy Box: Shipping Costs","Buy Box: 30 days avg.","Buy Box: 180 days avg.","Buy Box: 365 days avg.","Buy Box: 1 day drop %","Buy Box: 7 days drop %","Buy Box: 30 days drop %","Buy Box: Is Lowest","Buy Box: Is Lowest 90 days","Buy Box: Lowest","Buy Box: Highest","Buy Box: Stock","Buy Box: 90 days OOS","Buy Box: Buy Box Seller","Buy Box: Shipping Country","Buy Box: Availability of the Buy Box","Buy Box: Shipping time","Buy Box: Strikethrough Price","Buy Box: Strikethrough Price Type","Buy Box: % Amazon 30 days","Buy Box: % Amazon 90 days","Buy Box: % Amazon 180 days","Buy Box: % Amazon 365 days","Buy Box: % Top Seller 30 days","Buy Box: % Top Seller 90 days","Buy Box: % Top Seller 180 days","Buy Box: % Top Seller 365 days","Buy Box: Winner Count 30 days","Buy Box: Winner Count 90 days","Buy Box: Winner Count 180 days","Buy Box: Winner Count 365 days","Buy Box: Standard Deviation 30 days","Buy Box: Standard Deviation 90 days","Buy Box: Standard Deviation 365 days","Buy Box: Flipability 30 days","Buy Box: Flipability 90 days","Buy Box: Flipability 365 days","Buy Box: Is FBA","Buy Box: Unqualified","Buy Box: Pre-order","Buy Box: Back-order","Buy Box: Prime exclusive","Buy Box: Prime Eligible","Buy Box: Subscribe & Save","Amazon: 30 days avg.","Amazon: 30 days drop %","Amazon: Stock","Amazon: OOS Count 30 days","New: Current","New: 30 days avg.","New: 30 days drop %","New, 3rd Party FBA: Current","New, 3rd Party FBA: 30 days avg.","New, 3rd Party FBA: 30 days drop %","New, 3rd Party FBA: Stock","FBA Pick&Pack Fee","Referral Fee %","Referral Fee based on current Buy Box price","New, 3rd Party FBM: Current","New, 3rd Party FBM: 30 days avg.","New, 3rd Party FBM: 30 days drop %","New, 3rd Party FBM: Stock","New, Prime exclusive: Current","New, Prime exclusive: 30 days avg.","New, Prime exclusive: 30 days drop %","Lightning Deals: Current","Buy Box Used: Current","Buy Box Used: 90 days avg.","Buy Box Used: 90 days drop %","Buy Box Used: Buy Box Used Seller","Buy Box Used: Is FBA","Buy Box Used: Condition","Used: Current","Used: 90 days avg.","Used: 90 days drop %","Used: 90 days OOS","Used, like new: Current","Used, like new: 90 days avg.","Used, like new: 90 days drop %","Used, very good: Current","Used, very good: 90 days avg.","Used, very good: 90 days drop %","Used, good: Current","Used, good: 90 days avg.","Used, good: 90 days drop %","Used, acceptable: Current","Used, acceptable: 90 days avg.","Used, acceptable: 90 days drop %","Warehouse Deals: Current","Warehouse Deals: 90 days avg.","Warehouse Deals: 90 days drop %","List Price: Current","List Price: 30 days avg.","List Price: 30 days drop %","Total Offer Count","New Offer Count: 30 days avg.","New Offer Count: 30 days drop %","Used Offer Count: Current","Used Offer Count: 90 days avg.","Tracking since","Listed since","URL: URL slug","Categories: Root","Categories: Sub","Categories: Tree","Website Display Group: Name","Product Codes: UPC","Product Codes: EAN","Product Codes: GTIN","Product Codes: PartNumber","Parent ASIN","Freq. Bought Together","Type","Manufacturer","Brand","Brand Store Name","Brand Store URL Name","Model","Variation Attributes","Color","Size","Unit Details: Unit Value","Unit Details: Unit Type","Scent","Item Form","Pattern","Style","Material","Item Type","Target Audience","Recommended Uses","Specific Uses","Product Benefit","Edition","Format","Author","Contributors","Binding","Number of Items","Number of Pages","Publication Date","Release Date","Languages","Videos: Video Count","Videos: Has Main Video","Videos: Main Videos","Videos: Additional Videos","A+ Content: Has A+ Content","Package: Dimension (cm³)","Package: Weight (g)","Package: Quantity","Item: Dimension (cm³)","Item: Weight (g)","Included Components","Ingredients","Active Ingredients","Special Ingredients","Safety Warning","Batteries Required","Batteries Included","Hazardous Materials","Is HazMat","Is heat sensitive","Adult Product","Is Merch on Demand","Trade-In Eligible","Deals: Deal Type","Deals: Badge","One Time Coupon: Absolute","One Time Coupon: Percentage","One Time Coupon: Subscribe & Save %","Business Discount: Percentage"
"B01NAWU228","co.uk","https://m.media-amazon.com/images/I/71LZr6dq30L.jpg;https://m.media-amazon.com/images/I/51aMQDADTsL.jpg;https://m.media-amazon.com/images/I/71GoQWl+uFL.jpg;https://m.media-amazon.com/images/I/71tMmtJC6nL.jpg;https://m.media-amazon.com/images/I/61vnYy+YoXL.jpg;https://m.media-amazon.com/images/I/71yARiYdhmL.jpg;https://m.media-amazon.com/images/I/61HLbZUuVUL.jpg","Ravensburger Marvel Spiderman Mini Memory Game - Matching Picture Snap Pairs Game For Kids Age 3 Years and Up","2000","5.00","5.00","3.93","-27 %","14","166","21 %","104","Toys & Games","toy_display_on_website","# 4 | Top 0.08% | Matching & Pairing Card Games","131","35 %","","4.7","6576","-1 %","-","2026/03/25 10:36","","3.83","4.28","4.42","-29 %","-32 %","-31 %","no","no","1.99","31.00","5","1 %","Amazon","","In stock","","-","","100 %","99 %","99 %","93 %","100 %","99 %","99 %","93 %","1","3","3","6","0.30","0.35","0.64","4","54","66","yes","no","no","no","no","yes","no","3.82","-31 %","5","0","5.00","3.82","-31 %","","11.94","","","2.42","15 %","0.75","8.35","8.15","-2 %","274","","","","","","","","","no","","13.08","13.08","0 %","70 %","13.08","13.08","0 %","","","","","","","","","","","","","4.99","4.99","0 %","15","15","7 %","1","1","2017/02/18","2017/01/20","Ravensburger-Marvel-Spider-Man-Mini-Memory","Toys & Games","Matching & Pairing Card Games, Toys Category Page, Pre-order Toys & Games, Dolls & Soft Toys, Play figures & vehicles, Pre-order Toys & Games, Toys_Under20, Games & Entertainment, Toys All, Selection1, Games, Kids Toys, toys, Amazon Super | Toys, Games & puzzles, Birthday Giveaway by Amazon Family, CML Toys new, Top brands Toys, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Games & Accessories › Card Games › Matching & Pairing Card Games","Toy","","4005556213085","04005556213085","21308","","","TABLETOP_GAME","Ravensburger","Ravensburger","Ravensburger","Ravensburger","21308","","Multicolor","0","1","count","","","","Classic","Cardboard","","Unisex Children","","","","","","","","Toy","48","","","","Italian: Manual; English: Spoken","1","yes","[{""creator"":""Creator: Main"",""image"":""https://m.media-amazon.com/images/I/51wwDDxU41L.jpg"",""url"":""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/e80298e9-ee6a-4d98-85c7-c60b4e797bdd/default.jobtemplate.hls.m3u8""}]","","yes","805","200","1","5","200","48 bright and colourful high-quality memory® picture cards.","","","","Warning! Not suitable for children under 36 months due to small parts which pose a choking hazard","no","no","","no","no","no","no","no","","","-","","",""
"B094VHBWTV","co.uk","https://m.media-amazon.com/images/I/61uhhhAaonS.jpg;https://m.media-amazon.com/images/I/81On-cdLZHL.jpg;https://m.media-amazon.com/images/I/61YvVTtTiLL.jpg;https://m.media-amazon.com/images/I/61oEXL5vltL.jpg;https://m.media-amazon.com/images/I/71YjPkAXPEL.jpg;https://m.media-amazon.com/images/I/71qaBWlAGWL.jpg;https://m.media-amazon.com/images/I/71VdZlKouEL.jpg","Ravensburger On The Farm, My First Jigsaw Puzzles Toddler Toy for Kids 18 Months and Up & On Safari My First Jigsaw Puzzles (2, 3, 4 and 5 Piece) Toddler Toy for Kids 18 Months and Up","","11.99","","12.30","3 %","","307","24 %","56","Toys & Games","toy_display_on_website","# 1 | Top 0.01% | Jigsaws","232","","","4.7","7125","","1","2026/03/25 11:56","","11.99","12.81","11.54","0 %","0 %","0 %","no","no","7.51","14.92","","1 %","Amazon","","In stock","","13.98","","100 %","99 %","100 %","99 %","100 %","99 %","100 %","99 %","1","1","1","1","-","0.74","1.60","6","44","49","yes","no","no","no","no","yes","no","11.99","","","12","","11.99","","","","","","-","","-","","","","","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","","","","0","","","","","2022/11/17","2021/05/13","Ravensburger-Travel-Jigsaw-Puzzles-Toddler","Toys & Games","Jigsaw Puzzles, Toys Category Page, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Jigsaws & Puzzles › Jigsaw Puzzles","Toy","","","","","B08XCR4FZ8","","PUZZLES","Ravensburger","Ravensburger","Ravensburger","Ravensburger","","","[Possible Colors: Brown, Pink, Black, White, Gray, Purple, Red]","","","","","","","On The Farm + On Safari","Cardboard","","","","","","","","","","Product Bundle","1","","","","","0","no","","","yes","","","1","","","Poster","","","","","no","no","","no","no","no","no","no","","","-","","",""
"B09CLTJXGW","co.uk","https://m.media-amazon.com/images/I/61Og10N41dL.jpg;https://m.media-amazon.com/images/I/719hnThAgCL.jpg;https://m.media-amazon.com/images/I/71gjxLCu60L.jpg","Ravensburger Jolly Dinosaurs My First Jigsaw Puzzles Educational Toys for Toddlers Age 18 Months and Up + On Safari My First Jigsaw Puzzles Educational Toys for Toddlers Age 18 Months and Up","","13.98","13.98","13.79","-1 %","","320","28 %","30","Toys & Games","toy_display_on_website","# 1 | Top 0.01% | Jigsaws","232","","","4.7","7125","","2","2026/03/25 11:28","","13.98","13.66","12.05","0 %","0 %","0 %","no","no","7.51","17.66","","2 %","Amazon","","In stock","","-","","100 %","99 %","99 %","96 %","100 %","99 %","99 %","96 %","1","1","1","1","-","0.30","1.86","5","5","52","yes","no","no","no","no","yes","no","13.98","0 %","","4","","13.98","","","","","","-","","-","","","","","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","","","","0","","","","","2022/11/18","2021/08/13","Ravensburger-Travel-Jigsaw-Puzzles-Toddler","Toys & Games","Jigsaw Puzzles, Toys Category Page, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Jigsaws & Puzzles › Jigsaw Puzzles","Toy","","","","","B08XCR4FZ8","","PUZZLES","Ravensburger","Ravensburger","Ravensburger","Ravensburger","","","","","","","","","","On Safari + Jolly Dinos","Cardboard","","","","","","","","","","","4","","","","","0","no","","","yes","","","1","","","Poster","","","","","no","no","","no","no","no","no","no","","","-","","",""
"B008IZHSLS","co.uk","https://m.media-amazon.com/images/I/71g2SpOH8AL.jpg;https://m.media-amazon.com/images/I/61w+0e6RrWL.jpg;https://m.media-amazon.com/images/I/71BdnrviW-L.jpg;https://m.media-amazon.com/images/I/61G8dVtxNHL.jpg;https://m.media-amazon.com/images/I/61B+7qs+dGL.jpg;https://m.media-amazon.com/images/I/61Bx29QARNL.jpg;https://m.media-amazon.com/images/I/81Yla3bzPaL.jpg;https://m.media-amazon.com/images/I/817ObUmRz+L.jpg;https://m.media-amazon.com/images/I/81vqxI+zHOL.jpg","Ravensburger Travel Far My First Jigsaw Puzzles for Kids Age 18 Months and Up - 2, 3, 4 & 5 Piecees - Educational Toys for Toddlers","200","7.00","7.00","6.89","-2 %","11","308","24 %","108","Toys & Games","toy_display_on_website","# 1 | Top 0.01% | Jigsaws","233","60 %","","4.7","7142","-1 %","323","2026/03/24 07:56","","7.19","7.84","6.51","0 %","0 %","3 %","no","no","2.99","28.01","1000","1 %","Amazon","","In stock","","-","","100 %","95 %","94 %","93 %","100 %","95 %","94 %","93 %","1","4","7","7","0.51","2.25","2.02","4","73","74","yes","no","no","no","no","yes","no","7.19","3 %","1000","0","7.00","7.18","3 %","","","","","2.65","15 %","1.05","10.26","10.32","1 %","130","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","6.99","6.99","0 %","11","11","0 %","","","2012/07/09","2012/06/09","Ravensburger-Travel-Jigsaw-Puzzles-Toddler","Toys & Games","Jigsaw Puzzles, Toys Category Page, Play figures & vehicles, Toys_Under20, Ravensburger, Birthday Store, Top Games, Amazon Super | Toys, Games & puzzles, Games & Puzzles Store, Ravensburger Children's Puzzles, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Jigsaws & Puzzles › Jigsaw Puzzles","Toy","","4005556073030","04005556073030","7303","B08XCR4FZ8","B010FJE9I4","PUZZLES","Ravensburger","Ravensburger","Ravensburger","Ravensburger","7303","Style: Travel Far;","Multi-color","23.7 x 20.3 x 4.9 centimeters","1","count","","","","Travel Far","Cardboard","","Unisex Children","","","","","","","","","1","","","","Italian: Original Language; English: Original Language; English","1","yes","[{""creator"":""Creator: Main"",""image"":""https://m.media-amazon.com/images/I/616kI5el8lL.jpg"",""url"":""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/d0ad5c19-5734-43b1-b5bf-77a5fa239747/default.jobtemplate.hls.m3u8""}]","","yes","2196","320","1","144","299","Puzzle 100 pieces","","","","No warning applicable","no","no","","no","no","no","no","no","","","-","","",""
"B0006NM95A","co.uk","https://m.media-amazon.com/images/I/71PP1+Sc6VL.jpg;https://m.media-amazon.com/images/I/61unb4AGFeL.jpg;https://m.media-amazon.com/images/I/61CqTznVHpL.jpg;https://m.media-amazon.com/images/I/61zNn0zBgNL.jpg;https://m.media-amazon.com/images/I/61bAYnmhsvL.jpg;https://m.media-amazon.com/images/I/61Bx29QARNL.jpg;https://m.media-amazon.com/images/I/81Yla3bzPaL.jpg;https://m.media-amazon.com/images/I/817ObUmRz+L.jpg;https://m.media-amazon.com/images/I/81vqxI+zHOL.jpg","Ravensburger Jolly Dinosaurs My First Jigsaw Puzzles for Kids Age 18 Months and Up - 2, 3, 4 & 5 Piece - Educational Toys for Toddlers","100","6.99","6.99","6.78","-3 %","15","309","25 %","73","Toys & Games","toy_display_on_website","# 1 | Top 0.01% | Jigsaws","232","45 %","","4.7","7139","","86","2026/03/20 04:06","","6.99","6.77","6.01","0 %","0 %","0 %","no","no","3.86","28.01","1000","1 %","Amazon","","In stock","","-","","100 %","100 %","100 %","97 %","100 %","100 %","100 %","97 %","1","1","1","1","-","0.32","0.94","4","9","55","yes","no","no","no","no","yes","no","6.99","0 %","1000","0","6.99","6.99","0 %","","","","1005","2.65","15.02 %","1.05","","8.92","","51","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","6.99","6.99","0 %","15","13","-15 %","","","2011/04/09","2002/01/01","Ravensburger-Travel-Jigsaw-Puzzles-Toddler","Toys & Games","Jigsaw Puzzles, Toys Category Page, CPF BFCM Deals, Birthday Store, Amazon Super | Toys, CML Toys new, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Jigsaws & Puzzles › Jigsaw Puzzles","Toy","","4005556072897","04005556072897","7289","B08XCR4FZ8","","PUZZLES","Ravensburger","Ravensburger","Ravensburger","Ravensburger","7289","Style: Jolly Dinos;","Mehrfarbig","11,5 x 16,5 x 0,2 cm","1","count","","","","Jolly Dinos","Cardboard","","Unisex Children","","","","","","","","Toy","14","","","","English: Published; Italian: Manual; Spanish: Manual; English: Manual; German: Manual; French: Manual; Italian: Original Language; Spanish","1","yes","[{""creator"":""Creator: Main"",""image"":""https://m.media-amazon.com/images/I/81fkQ8aXqhL.jpg"",""url"":""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/fe805083-e1a7-49c2-8d38-7eda7750bfa1/default.jobtemplate.hls.m3u8""}]","","yes","2269","331","1","144","330","Puzzle 100 pieces","","","","No warning applicable","no","no","","no","no","no","no","no","","","-","","",""
"B094VLT7GQ","co.uk","https://m.media-amazon.com/images/I/615aB+2clgS.jpg;https://m.media-amazon.com/images/I/81On-cdLZHL.jpg;https://m.media-amazon.com/images/I/61YvVTtTiLL.jpg;https://m.media-amazon.com/images/I/61oEXL5vltL.jpg;https://m.media-amazon.com/images/I/91YJWeIw9gL.jpg;https://m.media-amazon.com/images/I/71Gcthxo7SL.jpg;https://m.media-amazon.com/images/I/71pWxS4IY0L.jpg","Ravensburger On The Farm, My First Jigsaw Puzzles Toddler Toy for Kids 18 Months and Up & Travel Far, My First Jigsaw Puzzles (2, 3, 4 & 5 Piece) Toddler Toy for Kids 18 Months and Up","","12.00","12.00","12.28","2 %","","310","25 %","42","Toys & Games","toy_display_on_website","# 1 | Top 0.01% | Jigsaws","232","","","4.7","7139","","5","2026/03/22 16:16","","12.21","13.80","12.04","0 %","0 %","2 %","no","no","9.25","20.48","","1 %","Amazon","","In stock","","13.98","","100 %","100 %","100 %","96 %","100 %","100 %","100 %","96 %","1","1","1","1","0.52","2.43","2.60","5","74","69","yes","no","no","no","no","yes","no","11.99","0 %","","6","12.00","12.02","0 %","","","","","-","","-","","","","","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","","","","0","","","","","2022/11/18","2021/05/13","Ravensburger-Travel-Jigsaw-Puzzles-Toddler","Toys & Games","Jigsaw Puzzles, Toys Category Page, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Jigsaws & Puzzles › Jigsaw Puzzles","Toy","","","","","B08XCR4FZ8","","PUZZLES","Ravensburger","Ravensburger","Ravensburger","Ravensburger","","","Multiple Colors","","","","","","","On The Farm + Travel Far","[IN] Cardboard (inferred, not explicitly stated)","","","","","","","","","","","1","","","","","0","no","","","yes","","","1","","","Poster","","","","","no","no","","no","no","no","no","no","","","-","","",""
"B008IZHSEA","co.uk","https://m.media-amazon.com/images/I/81lprezMSaL.jpg;https://m.media-amazon.com/images/I/61DPDye3edL.jpg;https://m.media-amazon.com/images/I/61VR+id+qTL.jpg;https://m.media-amazon.com/images/I/613DIpFiWaL.jpg;https://m.media-amazon.com/images/I/61fZv74WkzL.jpg;https://m.media-amazon.com/images/I/81rS7r3WDAL.jpg;https://m.media-amazon.com/images/I/51b8FjxGNpL.jpg;https://m.media-amazon.com/images/I/61FMpErPM3L.jpg;https://m.media-amazon.com/images/I/81EjwOs9TWL.jpg;https://m.media-amazon.com/images/I/51qwQYkgk3L.jpg;https://m.media-amazon.com/images/I/41Cg4S86cpL.jpg","Ravensburger My First Puzzle – 4 Chunky Jigsaw Puzzles for Toddlers – Sturdy 2–4 Piece Puzzles for Ages 18 Months and Up – Early Learning Toy for Shape & Motor Skill Development","900","5.00","5.00","5.34","6 %","15","307","24 %","116","Toys & Games","toy_display_on_website","# 1 | Top 0.01% | Jigsaws","233","-1 %","","4.7","7142","-1 %","302","2026/03/17 08:20","","5.00","5.96","5.55","0 %","0 %","0 %","no","no","3.73","15.49","5","0 %","Amazon","","In stock","","6.99","LIST_PRICE","100 %","100 %","100 %","95 %","100 %","100 %","100 %","95 %","1","1","1","4","-","0.76","0.88","4","54","68","yes","no","no","no","no","yes","no","5.00","0 %","5","0","5.00","5.00","0 %","","","","5","2.65","15 %","0.75","9.10","8.97","-1 %","83","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","6.99","6.99","0 %","15","14","-7 %","","","2012/08/14","2012/06/09","Ravensburger-Travel-Jigsaw-Puzzles-Toddler","Toys & Games","Jigsaw Puzzles, Toys Category Page, Dolls & Soft Toys, Play figures & vehicles, Toys_Under20, Ravensburger, Games & Puzzles 2018, Birthday Store, Educational & Creative, Toys All, Top Games, toys, Amazon Super | Toys, Games & puzzles, Ravensburger Children's Puzzles, Age Banner 0-3, Top brands Toys, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Jigsaws & Puzzles › Jigsaw Puzzles","Toy","","4005556073023","04005556073023","7302","B08XCR4FZ8","","PUZZLES","Ravensburger","Ravensburger","Ravensburger","Ravensburger","7302","Style: On The Farm;","White","23.7 x 4.9 x 20.3 centimeters","1","count","","","","On The Farm","Cardboard","","Unisex Children","","","","","","","","","1","","","","English: Published; Italian: Manual; Spanish: Manual; English: Manual; German: Manual; French: Manual; English","1","yes","[{""creator"":""Creator: Main"",""image"":""https://m.media-amazon.com/images/I/41EcezHyUpL.jpg"",""url"":""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/c36ddcd7-120a-418f-80e2-01ac841f3379/default.jobtemplate.hls.m3u8""}]","","yes","2117","325","1","19","320","2, 3, 4 & 5pc Jigsaw Puzzles","","","","No warning applicable","no","no","","no","no","no","no","no","","","-","","",""
"B008IZHSR2","co.uk","https://m.media-amazon.com/images/I/71Q6WLMPx9L.jpg;https://m.media-amazon.com/images/I/61h6CI6NktL.jpg;https://m.media-amazon.com/images/I/61RAnvi+UfL.jpg;https://m.media-amazon.com/images/I/61nkZnMadLL.jpg;https://m.media-amazon.com/images/I/71oznB+dbmL.jpg;https://m.media-amazon.com/images/I/61Bx29QARNL.jpg;https://m.media-amazon.com/images/I/81Yla3bzPaL.jpg;https://m.media-amazon.com/images/I/817ObUmRz+L.jpg;https://m.media-amazon.com/images/I/81vqxI+zHOL.jpg","Ravensburger On Safari My First Jigsaw Puzzles (2, 3, 4 and 5 Piece) Educational Toys for Toddlers Age 18 Months and Up","200","6.99","6.99","6.99","0 %","11","309","25 %","77","Toys & Games","toy_display_on_website","# 1 | Top 0.01% | Jigsaws","233","39 %","","4.7","7141","-1 %","195","2026/02/18 01:06","","6.99","6.88","6.00","0 %","0 %","0 %","no","yes","1.98","28.00","1000","1 %","Amazon","","In stock","","-","","100 %","100 %","100 %","97 %","100 %","100 %","100 %","97 %","1","1","1","1","-","-","0.98","4","4","52","yes","no","no","no","no","yes","no","6.99","0 %","1000","0","6.99","6.99","0 %","","","","1001","2.65","15.02 %","1.05","9.93","9.93","0 %","75","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","6.99","6.99","0 %","11","11","0 %","","","2012/09/16","2012/06/09","Ravensburger-Travel-Jigsaw-Puzzles-Toddler","Toys & Games","Jigsaw Puzzles, Toys Category Page, Toys_Under20, Ravensburger, Birthday Store, Top Games, Amazon Super | Toys, Games & puzzles, Ravensburger Children's Puzzles, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Jigsaws & Puzzles › Jigsaw Puzzles","Toy","793631596478","4005556073016","04005556073016","7301","B08XCR4FZ8","","PUZZLES","Ravensburger","Ravensburger","Ravensburger","Ravensburger","7301","Style: Classic;","Multicoloured","16.5 x 11.5 cm","1","count","","","","Classic","Cardboard","","Unisex Children","","","","","","","","","14","","","2021-06-11","English: Published; Italian: Manual; Spanish: Manual; English: Manual; German: Manual; French: Manual; English","1","yes","[{""creator"":""Creator: Main"",""image"":""https://m.media-amazon.com/images/I/81fkQ8aXqhL.jpg"",""url"":""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/fe805083-e1a7-49c2-8d38-7eda7750bfa1/default.jobtemplate.hls.m3u8""}]","","yes","2220","340","1","167","2","Puzzle 100 pieces","","","","No warning applicable","no","no","","no","no","no","no","no","","","-","","",""
"B079P5ZX7Y","co.uk","https://m.media-amazon.com/images/I/71wtZMg5heL.jpg;https://m.media-amazon.com/images/I/51hUGJafmEL.jpg;https://m.media-amazon.com/images/I/713stp1j+bL.jpg;https://m.media-amazon.com/images/I/818G3RIHFbL.jpg;https://m.media-amazon.com/images/I/810OON4rjkL.jpg;https://m.media-amazon.com/images/I/81qVZn9sdeL.jpg;https://m.media-amazon.com/images/I/81eIueEERVL.jpg;https://m.media-amazon.com/images/I/51Du0j4+vnL.jpg","Ravensburger Pokemon 3D Jigsaw Puzzle Ball for Kids Age 6 Years Up - 72 Pieces - No Glue Required for Boys and Girls","900","9.99","9.99","9.99","0 %","14","582","32 %","148","Toys & Games","toy_display_on_website","# 1 | Top 0.01% | 3-D Puzzles","397","25 %","","4.6","13049","-2 %","916","2026/03/24 15:08","","9.99","9.67","9.40","0 %","0 %","0 %","no","no","6.99","32.99","1000","1 %","Amazon","","In stock","","10.99","LIST_PRICE","100 %","100 %","100 %","100 %","100 %","100 %","100 %","100 %","2","2","2","3","0.19","0.11","0.96","10","8","77","yes","no","no","no","no","yes","no","9.98","0 %","1000","0","9.99","9.98","0 %","","","","","2.65","15.02 %","1.50","12.76","13.74","7 %","1147","","","","","","7.68","","","no","","","8.54","","10 %","","9.14","","","7.45","","","","","","","","","7.45","","10.99","10.99","0 %","14","11","-27 %","","2","2018/04/16","2018/03/30","Ravensburger-Pokemon","Toys & Games","3-D Puzzles, Toys Category Page, Dolls & Soft Toys, Play figures & vehicles, Toys_Under20, Selection1, Pokémon, Kids Toys, toys, Amazon Super | Toys, 8+, Games & puzzles, Top brands Toys, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Jigsaws & Puzzles › 3-D Puzzles","Toy","","4005556117857","04005556117857","11785","B09B1MSFBX","","PUZZLES","Ravensburger","Ravensburger","Ravensburger","Ravensburger","11785","PatternName: Single; Style: 3D puzzle ball Pokémon;","Multicoloured","13 x 13 x 15,9 cm","72","count","","","Single","3D puzzle ball Pokémon","Plastic","","Unisex Children","","","","1.","","","Ravensburger: Designer","","1","","","2021-01-13","Polish: Translation; German: Published; English: Manual; Italian: Original Language; French","1","yes","[{""creator"":""Creator: Main"",""image"":""https://m.media-amazon.com/images/I/51dYvtbpKKL.jpg"",""url"":""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/c97a8a9e-5183-4602-a2d8-4b52a4f4f092/default.jobtemplate.hls.m3u8""}]","","yes","1715","240","1","2197","240","3D Puzzle 72 pieces","","","","Warning! Not suitable for children under 36 months due to small parts which pose a choking hazard","no","no","","no","no","no","no","no","","","-","","",""
